prov_code,prov_name,kabkota_code,kabkota_name,lat,lon
18,LAMPUNG,18.01,KAB. LAMPUNG SELATAN,-5.73,105.57
18,LAMPUNG,18.02,KAB. LAMPUNG TENGAH,-4.89,105.31
18,LAMPUNG,18.03,KAB. LAMPUNG UTARA,-4.83,104.9
18,LAMPUNG,18.04,KAB. LAMPUNG BARAT,-5.03,104.03
18,LAMPUNG,18.05,KAB. TULANG BAWANG,-4.52,105.24
18,LAMPUNG,18.06,KAB. TANGGAMUS,-5.49,104.64
18,LAMPUNG,18.07,KAB. LAMPUNG TIMUR,-5.12,105.62
18,LAMPUNG,18.08,KAB. WAY KANAN,-4.36,104.55
18,LAMPUNG,18.09,KAB. PESAWARAN,-5.45,105.12
18,LAMPUNG,18.10,KAB. PRINGSEWU,-5.36,104.98
18,LAMPUNG,18.11,KAB. MESUJI,-3.9,105.45
18,LAMPUNG,18.12,KAB. TULANG BAWANG BARAT,-4.53,105.2
18,LAMPUNG,18.13,KAB. PESISIR BARAT,-5.08,103.92
18,LAMPUNG,18.71,KOTA BANDAR LAMPUNG,-5.43,105.27
18,LAMPUNG,18.72,KOTA METRO,-5.11,105.3
31,DKI JAKARTA,31.01,KAB. ADM. KEP. SERIBU,-5.744,106.605
31,DKI JAKARTA,31.71,KOTA ADM. JAKARTA PUSAT,-6.186,106.839
31,DKI JAKARTA,31.72,KOTA ADM. JAKARTA UTARA,-6.138,106.905
31,DKI JAKARTA,31.73,KOTA ADM. JAKARTA BARAT,-6.165,106.711
31,DKI JAKARTA,31.74,KOTA ADM. JAKARTA SELATAN,-6.261,106.812
31,DKI JAKARTA,31.75,KOTA ADM. JAKARTA TIMUR,-6.225,106.9
51,BALI,51.01,KAB. JEMBRANA,-8.35,114.65
51,BALI,51.02,KAB. TABANAN,-8.54,115.13
51,BALI,51.03,KAB. BADUNG,-8.58,115.17
51,BALI,51.04,KAB. GIANYAR,-8.54,115.33
51,BALI,51.05,KAB. KLUNGKUNG,-8.54,115.4
51,BALI,51.06,KAB. BANGLI,-8.25,115.35
51,BALI,51.07,KAB. KARANGASEM,-8.45,115.62
51,BALI,51.08,KAB. BULELENG,-8.11,115.09
51,BALI,51.71,KOTA DENPASAR,-8.65,115.22
